SurveyID,UserID,Any additional notes or comments,Are you openly identified at work as a person with a mental health issue?,Are you self-employed?,Briefly describe what you think the industry as a whole and/or employers could do to improve mental health support for employees.,Describe the circumstances of the badly handled or unsupportive response.,Describe the circumstances of the supportive or well handled response.,Describe the conversation with coworkers you had about your mental health including their reactions.,"Describe the conversation you had with your employer about your mental health, including their reactions and what actions were taken to address your mental health issue/questions.",Describe the conversation you had with your previous coworkers about your mental health including their reactions.,"Describe the conversation you had with your previous employer about your mental health, including their reactions and actions taken to address your mental health issue/questions.",Describe the conversation your coworker had with you about their mental health (please do not use names).,Did you ever discuss your mental health with a previous coworker(s)?,Did you ever discuss your mental health with your previous employer?,Did you ever have a previous coworker discuss their or another coworker's mental health with you?,Did you feel that your previous employers took mental health as seriously as physical health?,Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health disorders and how to seek help?,Do you believe your productivity is ever affected by a mental health issue?,Do you currently have a mental health disorder?,Do you feel that being identified as a person with a mental health issue would hurt your career?,Do you feel that your employer takes mental health as seriously as physical health?,Do you have a family history of mental illness?,Do you have medical coverage (private insurance or state-provided) that includes treatment of mental health disorders?,Do you have previous employers?,Do you know local or online resources to seek help for a mental health issue?,Do you know the options for mental health care available under your employer-provided health coverage?,Do you know the options for mental health care your employer provides?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Do you think that discussing a mental health disorder with your employer would have negative consequences?,Do you think that discussing a mental health issue with your employer would have negative consequences?,Do you think that discussing a physical health issue with previous employers would have negative consequences?,Do you think that discussing a physical health issue with your employer would have negative consequences?,Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,Do you work remotely (outside of an office) at least 50% of the time?,Do you work remotely?,Does your employer offer resources to learn more about mental health disorders and options for seeking help?,Does your employer provide mental health benefits as part of healthcare coverage?,Does your employer provide resources to learn more about mental health issues and how to seek help?,Has being identified as a person with a mental health issue affected your career?,Has your employer ever discussed mental health as part of an employee wellness program?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Have you ever been diagnosed with a mental health disorder?,Have you ever discussed your mental health with coworkers?,Have you ever discussed your mental health with your employer?,Have you ever had a coworker discuss their or another coworker's mental health with you?,Have you ever sought treatment for a mental health disorder from a mental health professional?,Have you had a mental health disorder in the past?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Have you heard of or observed negative consequences for coworkers with mental health conditions in your workplace?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have you observed or experienced supportive or well handled response to a mental health issue in your current or previous workplace?,Have your observations of how another individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,Have your previous employers provided mental health benefits?,How easy is it for you to take medical leave for a mental health condition?,How has it affected your career?,How many employees does your company or organization have?,How willing would you be to share with friends and family that you have a mental illness?,"If a mental health issue prompted you to request a medical leave from work, how easy or difficult would it be to ask for that leave?","If maybe, what condition(s) do you believe you have?","If there is anything else you would like to tell us that has not been covered by the survey questions, please use this space to do so.","If they knew you suffered from a mental health disorder, how do you think that your team members/co-workers would react?","If yes, what condition(s) have you been diagnosed with?","If yes, what percentage of your work time (time performing primary or secondary job functions) is affected by a mental health issue?","If you have a mental health condition, do you feel that it interferes with your work?","If you have a mental health disorder, how often do you feel that it interferes with your work when being treated effectively?","If you have a mental health disorder, how often do you feel that it interferes with your work when not being treated effectively (i.e., when you are experiencing symptoms)?","If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to clients or business contacts?","If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?","If you have revealed a mental health disorder to a client or business contact, how has this affected you or the relationship?","If you have revealed a mental health disorder to a coworker or employee, how has this impacted you or the relationship?","If you have revealed a mental health issue to a client or business contact, do you believe this has impacted you negatively?","If you have revealed a mental health issue to a coworker or employee, do you believe this has impacted you negatively?","If you live in the United States, which state or territory do you live in?",Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,Is your employer primarily a tech company/organization?,Is your primary role within your company related to tech/IT?,"Overall, how much importance did your previous employer place on mental health?","Overall, how much importance did your previous employer place on physical health?","Overall, how much importance does your employer place on mental health?","Overall, how much importance does your employer place on physical health?","Overall, how well do you think the tech industry supports employees with mental health issues?",Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Was your employer primarily a tech company/organization?,Were you aware of the options for mental health care provided by your previous employers?,What US state or territory do you work in?,What country do you live in?,What country do you work in?,What is your age?,What is your gender?,What is your race?,Which of the following best describes your work position?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Would you be willing to discuss a mental health issue with your coworkers?,Would you be willing to discuss a mental health issue with your direct supervisor(s)?,Would you be willing to talk to one of us more extensively about your experiences with mental health issues in the tech industry? (Note that all interview responses would be used _anonymously_ and only with your permission.),Would you bring up a mental health issue with a potential employer in an interview?,Would you bring up a physical health issue with a potential employer in an interview?,Would you feel comfortable discussing a mental health issue with your coworkers?,Would you feel comfortable discussing a mental health issue with your direct supervisor(s)?,Would you feel more comfortable talking to your coworkers about your physical health or your mental health?,Would you have been willing to discuss a mental health issue with your previous co-workers?,Would you have been willing to discuss your mental health with your direct supervisor(s)?,Would you have felt more comfortable talking to your previous employer about your physical health or your mental health?
2019,3911,,0,0,Be less judgemental!,-1,-1,General discussion about stress/workload,"Talked about issues with meeting deadlines and the associated stress. Generally well received, but little changed.","General conversations about workload, impact etc. Reaction positive, but only because of the colleagues I chose to talk to.",-1,Pressure of deadlines and how they impacted day-to-day wellbeing,1,0,1,,,None did,None did,-1,No,,,No,-1,1,-1,Yes,,,,,,,,,,Yes,Yes,,-1,,No,-1,1,1,1,0,Possibly,,,No,No,Maybe,"No, none did",,-1,1-5,Not open at all,Somewhat difficult,,-1,5,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,Yes,1,1,5,10,7,9,2,I don't know,1,N/A (none offered),-1,United Kingdom,Other,49,Male,-1,,No,,,0,Maybe,,Yes,Maybe,Physical health,,Some of my previous supervisors,Physical health
2019,3912,,0,0,"The most common, significant issue I see in technology is burnout. Working overtime is almost expected in tech. The pace of the industry and projects typically require overtime. Even when management is not advocating for overtime, it is rarely discouraged. Perhaps more could be done to help control overtime for the sake of health.",-1,-1,"Typically, I've discussed mental health with other coworkers also struggling with issues. This mostly served to feel a sense of not being alone in these challenges.","I've discussed issues with depression, and anxiety, that have directly impacted my performance. They were understood and all was ok.",-1,-1,"I've had numerous coworkers tell me that they were not doing well either related to work stress or independent of work. In some cases, they were already seeking help and needed to vent or share. In other cases, if they were interested in feedback, I recommended talking to a therapist in addition to friends.",-1,-1,-1,,,-1,-1,-1,Yes,,,Yes,-1,0,-1,No,,,,,,,,,,I don't know,I don't know,,-1,,No,Yes,1,1,1,1,Yes,,,No,"Yes, I experienced",No,-1,,-1,More than 1000,Very open,Very easy,,"Working in a digital field means always being connected. It means always being ""on the job."" In many cases, we are on-call as well. Work is constant. This carries stress.",5,,-1,,Sometimes,Often,-1,-1,-1,-1,,,New York,I don't know,0,1,-1,-1,3,3,2,-1,-1,-1,New York,United States of America,United States of America,37,Male,White,,No,,,1,No,,Yes,Yes,Same level of comfort for each,,-1,-1
2019,3913,,0,1,Better education,-1,-1,-1,-1,I talked about being diagnosed with ADD and they contemplated talking to a therapist.,-1,-1,1,0,0,,,I don't know,Some did,Yes,Yes,,,I don't know,0,1,I know some,-1,,,,,,,,,,-1,-1,,-1,,-1,Yes,-1,-1,-1,1,Possibly,,,Maybe/Not sure,Maybe/Not sure,No,I don't know,,-1,-1,Very open,-1,,-1,3,,1-25%,,Sometimes,Often,"Sometimes, if it comes up","Sometimes, if it comes up",No change,I'm not sure,,,Illinois,-1,-1,-1,3,3,-1,-1,4,I don't know,1,N/A (was not aware),Illinois,United States of America,United States of America,36,Male,White,,Maybe,,,0,Maybe,,-1,-1,-1,,Some of my previous supervisors,Same level of comfort for each
2019,3914,,1,0,"End the ""Bro"" culture. ",I was illegally terminated from employment over anxiety issues,-1,"I have discussed anxiety and ADHD issues with my coworkers. As a mental health / substance use disorder treatment practice, we tend to be relatively open on the subject. ",I have discussed both anxiety and ADHD with my boss in some detail. He is very supportive.,-1,-1,Several coworkers have discussed anxiety and depression issues.,0,0,0,,,None did,None did,-1,Possibly,,,No,-1,1,-1,Yes,,,,,,,,,,Yes,Yes,,0,,Yes,-1,1,1,1,1,Yes,,,"Yes, I experienced","Yes, I experienced",No,"Yes, they all did",,-1,6-25,Very open,Very easy,,No,5,,-1,,Rarely,Often,-1,-1,-1,-1,,,Tennessee,Yes,0,1,0,5,10,10,1,Sometimes,0,"Yes, I was aware of all of them",Tennessee,United States of America,United States of America,52,Male,White,,Yes,,,1,No,,Yes,Yes,Same level of comfort for each,,"No, none of my previous supervisors",Physical health
2019,3915,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,Some did,Some did,-1,No,,,I don't know,-1,1,-1,Yes,,,,,,,,,,Yes,Yes,,-1,,Yes,-1,0,0,0,0,No,,,No,No,-1,Some did,,-1,More than 1000,Very open,Very easy,,-1,5,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,I don't know,0,1,6,6,9,9,2,I don't know,0,I was aware of some,-1,Canada,Canada,33,-1,-1,,Yes,,,0,Maybe,,Maybe,Yes,Physical health,,Some of my previous supervisors,Physical health
2019,3916,,0,1,"I’ve seen too many burn out cases. This should be easily indentifiable by supervisors, and they should provide support.",-1,-1,-1,-1,-1,-1,-1,0,0,1,,,Some did,Some did,Yes,No,,,I don't know,1,1,I know some,-1,,,,,,,,,,-1,-1,,-1,,-1,-1,-1,-1,-1,0,No,,,No,"Yes, I observed",-1,Some did,,-1,-1,Somewhat open,-1,,-1,3,,26-50%,,Not applicable to me,Not applicable to me,Not applicable to me,Not applicable to me,-1,Not applicable to me,,,-1,-1,-1,-1,3,7,-1,-1,3,I don't know,1,"No, I only became aware later",-1,Canada,Canada,54,Female,-1,,Maybe,,,0,No,,-1,-1,-1,,"No, none of my previous supervisors",Physical health
2019,3917,,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,None did,None did,Unsure,Don't Know,,,No,1,1,"No, I don't know any",-1,,,,,,,,,,-1,-1,,-1,,-1,-1,-1,-1,-1,0,No,,,No,No,No,I don't know,,-1,-1,Very open,-1,,-1,2,,-1,,Not applicable to me,Not applicable to me,Not applicable to me,Not applicable to me,-1,Not applicable to me,,,-1,-1,-1,-1,6,6,-1,-1,1,I don't know,1,N/A (was not aware),-1,United Kingdom,United Kingdom,38,Male,-1,,No,,,0,No,,-1,-1,-1,,"No, none of my previous supervisors",Physical health
2019,3918,,0,1,"Make people aware of the help available - CBT, counselling, etc",-1,-1,-1,-1,-1,-1,-1,0,0,0,,,None did,None did,Yes,Yes,,,No,1,1,"No, I don't know any",-1,,,,,,,,,,-1,-1,,-1,,-1,Yes,-1,-1,-1,1,Yes,,,Maybe/Not sure,Maybe/Not sure,-1,I don't know,,-1,-1,Very open,-1,,I don't believe my mental health issues are related to the fact I work in IT,5,,76-100%,,Often,Often,"Sometimes, if it comes up",Not applicable to me,No change,Not applicable to me,,,-1,-1,-1,-1,5,5,-1,-1,3,I don't know,0,N/A (was not aware),-1,United Kingdom,United Kingdom,64,Male,-1,,Maybe,,,0,Maybe,,-1,-1,-1,,Some of my previous supervisors,Physical health
2019,3919,,0,1,"Reduce emphasis on competition everywhere: for jobs, for promotions, for “work fame” etc. That makes it fundamentally impossible to open up about weaknesses. Physical issues are now somewhat accepted because of the law (here in UK), assuming they start while already employed, but mental health is still mostly taboo.",-1,-1,-1,-1,It was about depression and feeling unable to do anything. The reaction was a suggestion to start with little things.,-1,-1,1,0,0,,,None did,None did,Yes,Don't Know,,,No,1,1,"No, I don't know any",-1,,,,,,,,,,-1,-1,,-1,,-1,-1,-1,-1,-1,1,No,,,No,No,No,"No, none did",,-1,-1,Not open at all,-1,,"I don’t think the IT industry is particularly worse than others in how people react to mental health problems; but I think the job itself carries a higher risk of developing such issues, because of its nature. Staring at a screen alone, antisocial working hours, continuous stress to learn and adapt to new stuff... it’s a bad mix. So maybe employers should be more proactive in offering discreet services to identify and help people developing issues, as anonymously as possible.",2,,51-75%,,Not applicable to me,Not applicable to me,Not applicable to me,Not applicable to me,-1,Not applicable to me,,,-1,-1,-1,-1,0,5,-1,-1,1,I don't know,1,N/A (none offered),-1,United Kingdom,United Kingdom,40,Male,-1,,No,,,0,No,,-1,-1,-1,,"No, none of my previous supervisors",Physical health
2019,3920,,0,0,"Honestly, I don't even know what industry-wide support would look like.  I'd like to feel comfortable discussing mental health in my own office, but my anxiety might prevent that even in the most supportive of environments.",-1,-1,-1,-1,-1,"I discussed my mental health with one of my direct supervisors, who was supportive but could not influence company policy to help me any further than that.",-1,0,1,0,,,None did,None did,-1,Yes,,,I don't know,-1,1,-1,Yes,,,,,,,,,,I don't know,Yes,,-1,,No,Yes,0,0,0,0,Possibly,,,Maybe/Not sure,No,Yes,Some did,,-1,26-100,Somewhat not open,I don't know,,"I think that it's worth noting that I feel more comfortable discussing mental health via Twitter, even with my name attached to my account and with past and present co-workers following me, than I do in person.  I suppose there's a difference between ""putting it out there"" and having a face-to-face discussion about it.",3,,-1,,Often,Often,-1,-1,-1,-1,,,Michigan,I don't know,1,1,2,7,2,5,3,I don't know,1,N/A (was not aware),Michigan,United States of America,United States of America,37,Male,White,,Maybe,,,1,No,,No,No,Physical health,,Some of my previous supervisors,Physical health
2019,3921,,0,0,Encourage empathy - long process,"I was not allowed to take a break, even with coverage of my position, to comfort myself.",-1,"Through Slack, so no facial responses. Shared information, and also listened.",-1,-1,-1,"Advocate has a high-stress time, and having someone to listen, and cheer them on.",0,0,0,,,None did,None did,-1,Yes,,,No,-1,1,-1,No,,,,,,,,,,Yes,I don't know,,-1,,I don't know,Yes,1,0,1,1,Yes,,,"Yes, I experienced",No,Maybe,"No, none did",,-1,More than 1000,Very open,Somewhat difficult,,-1,7,,-1,,Rarely,Sometimes,-1,-1,-1,-1,,,Wyoming,I don't know,0,1,1,10,7,8,4,I don't know,0,N/A (none offered),Wyoming,United States of America,United States of America,53,Female,White,,Yes,,,1,Yes,,Maybe,Yes,Same level of comfort for each,,"No, none of my previous supervisors",Same level of comfort for each
2019,3922,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,None did,Some did,-1,No,,,I don't know,-1,1,-1,-1,,,,,,,,,,No,No,,-1,,No,-1,0,0,0,0,No,,,Maybe/Not sure,No,No,Some did,,-1,6-25,Neutral,Somewhat easy,,-1,6,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,I don't know,1,1,4,5,3,4,2,I don't know,1,N/A (was not aware),-1,United Kingdom,United Kingdom,55,male,-1,,Yes,,,0,Maybe,,Maybe,Maybe,Same level of comfort for each,,Some of my previous supervisors,Physical health
2019,3923,,0,0,Stop putting profits over people.,Would rather not but it actually was another co-worker who had issues and became regularly verbally abusive to others. The boss refused to do anything about it and every developer I know who has worked there since said they quit because of her instability and toxicity.,-1,-1,Mostly discussing alcoholism and depression when asking for benefits like remote w/ ability to travel.,-1,-1,-1,0,0,0,,,None did,None did,-1,Possibly,,,Yes,-1,1,-1,Yes,,,,,,,,,,No,I don't know,,-1,,Yes,-1,0,1,0,1,Yes,,,"Yes, I experienced",Maybe/Not sure,No,Some did,,-1,6-25,Very open,Somewhat difficult,,-1,5,,-1,,Often,Often,-1,-1,-1,-1,,,Utah,Yes,1,1,1,4,3,4,2,I don't know,1,N/A (was not aware),Utah,United States of America,United States of America,30,Male,I prefer not to answer,,Maybe,,,0,No,,No,Maybe,Physical health,,"No, none of my previous supervisors",Physical health
2019,3924,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,None did,None did,-1,No,,,Yes,-1,1,-1,No,,,,,,,,,,No,Yes,,-1,,No,-1,0,0,1,1,Yes,,,"Yes, I observed","Yes, I experienced",Yes,Some did,,-1,500-1000,Not open at all,Somewhat easy,,-1,7,,-1,,Rarely,Rarely,-1,-1,-1,-1,,,California,I don't know,0,1,1,2,1,3,1,I don't know,1,I was aware of some,California,United States of America,United States of America,35,Male,White,,Yes,,,0,No,,Maybe,No,Physical health,,"No, none of my previous supervisors",Physical health
2019,3925,,0,0,More open campaigns on the topic,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,None did,None did,-1,Possibly,,,Yes,-1,1,-1,Yes,,,,,,,,,,I don't know,Yes,,-1,,I don't know,-1,0,0,0,0,Possibly,,,No,"Yes, I experienced",-1,"No, none did",,-1,More than 1000,Somewhat open,Somewhat difficult,,Nope,5,,-1,,Rarely,Rarely,-1,-1,-1,-1,,,-1,Yes,0,1,1,6,7,7,3,I don't know,0,N/A (none offered),Georgia,Canada,United States of America,60,Male,-1,,Maybe,,,0,No,,No,Maybe,Physical health,,I don't know,Physical health
2019,3926,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,Some did,Some did,-1,No,,,No,-1,1,-1,Yes,,,,,,,,,,Yes,Yes,,-1,,Yes,-1,0,0,0,0,No,,,Maybe/Not sure,Maybe/Not sure,Maybe,Some did,,-1,100-500,Neutral,Somewhat easy,,-1,4,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,Colorado,Yes,0,1,5,5,5,5,3,Sometimes,0,I was aware of some,Colorado,United States of America,United States of America,34,female,White,,Maybe,,,0,No,,No,Maybe,Physical health,,"No, none of my previous supervisors",Same level of comfort for each
2019,3927,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,,,Some did,"Yes, they all did",-1,No,,,Yes,-1,1,-1,No,,,,,,,,,,No,No,,-1,,No,-1,0,1,0,1,Yes,,,"Yes, I observed","Yes, I observed",Maybe,Some did,,-1,More than 1000,Not open at all,Difficult,,-1,1,,-1,,Rarely,Sometimes,-1,-1,-1,-1,,,Colorado,I don't know,0,1,5,7,2,5,2,"Yes, always",1,I was aware of some,Colorado,United States of America,United States of America,35,Male,White,,No,,,0,No,,No,No,Physical health,,Some of my previous supervisors,Physical health
2019,3928,,0,0,-1,-1,-1,-1,-1,-1,-1,Coworker talking about their AA process,0,0,0,,,None did,None did,-1,Possibly,,,Yes,-1,1,-1,No,,,,,,,,,,No,Yes,,-1,,No,-1,0,0,1,1,Yes,,,No,No,-1,Some did,,-1,More than 1000,Not open at all,Somewhat difficult,,-1,3,,-1,,Not applicable to me,Sometimes,-1,-1,-1,-1,,,Tennessee,I don't know,0,1,0,5,0,2,2,I don't know,1,I was aware of some,Tennessee,United States of America,United States of America,34,Male,White,,Maybe,,,0,No,,No,No,Physical health,,"No, none of my previous supervisors",Physical health
2019,3929,,0,0,"There's the obvious answer of adding mental health coverage to insurance plans, regular talks/presentations about mental health and preservation, and cultivating a more supportive environment surrounding it. But there really isn't a way to remove the stigma. Because no matter how supportive a company is in their programs or message, employers and hiring managers will always have an implicit doubt on an employee/potential hire's ability, work ethic, and reliability if they ever reveal they have a mental health issue.",-1,-1,-1,"I admitted that an unexcused leave of absence was the result of a mental health issue. They were supportive, provided advice, and defended me to higher-ups who were less empathetic.",-1,-1,-1,0,0,1,,,None did,None did,-1,Don't Know,,,Yes,-1,1,-1,No,,,,,,,,,,No,I don't know,,-1,,No,-1,0,1,0,0,No,,,No,No,Yes,"No, none did",,-1,26-100,Not open at all,Very easy,,-1,5,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,Colorado,Yes,1,1,0,0,3,7,4,I don't know,0,N/A (none offered),Colorado,United States of America,United States of America,28,Male,White,,Yes,,,1,No,,No,Yes,Physical health,,"No, none of my previous supervisors",Physical health
2019,3930,,0,0,Treat mental health similarly to physical health,Just felt like I was being judged,-1,-1,-1,My coworker was supportive and told me I should find some place that will help me not hinder me,Talked about how the situation wasnt conducive to working for someone with depression and anxiety but nothing was ever done about it. I felt like people just talked  about it like it wasn't real,-1,1,1,0,,,None did,None did,-1,Yes,,,Yes,-1,1,-1,No,,,,,,,,,,No,I don't know,,-1,,No,Yes,0,0,0,1,Yes,,,"Yes, I experienced",No,Yes,"No, none did",,-1,26-100,Neutral,Neither easy nor difficult,,-1,8,,-1,,Often,Often,-1,-1,-1,-1,,,Colorado,I don't know,1,1,2,7,2,5,2,No,1,"Yes, I was aware of all of them",Colorado,United States of America,United States of America,28,Female,White,,No,,,0,Maybe,,Yes,Maybe,Physical health,,I don't know,Physical health
2019,3931,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,,,None did,Some did,-1,No,,,No,-1,1,-1,Yes,,,,,,,,,,No,I don't know,,-1,,No,-1,0,0,0,0,No,,,"Yes, I experienced",Maybe/Not sure,Maybe,Some did,,-1,26-100,Neutral,Somewhat difficult,,-1,3,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,Yes,1,1,8,8,5,7,2,"Yes, always",1,I was aware of some,-1,United Kingdom,United Kingdom,36,-1,-1,,Yes,,,1,No,,Yes,Maybe,Same level of comfort for each,,Some of my previous supervisors,Same level of comfort for each
2019,3932,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,-1,-1,-1,Don't Know,,,I don't know,-1,0,-1,No,,,,,,,,,,No,No,,-1,,No,-1,0,0,0,0,No,,,Maybe/Not sure,Maybe/Not sure,Yes,-1,,-1,6-25,Somewhat open,Somewhat difficult,,-1,3,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,No,1,1,-1,-1,0,0,3,-1,-1,-1,-1,Ghana,Ghana,24,Male,-1,,No,,,1,No,,No,Yes,Same level of comfort for each,,-1,-1
2019,3933,,0,1,It's hard. It's a brain-centered industry. If your brain isn't working? Are you contributing?,-1,-1,-1,-1,-1,-1,-1,0,0,1,,,Some did,Some did,Yes,No,,,I don't know,0,1,"Yes, I know several",-1,,,,,,,,,,-1,-1,,-1,,-1,-1,-1,-1,-1,0,No,,,Maybe/Not sure,Maybe/Not sure,Yes,Some did,,-1,-1,Not open at all,-1,,-1,2,,1-25%,,Not applicable to me,Not applicable to me,Not applicable to me,Not applicable to me,-1,Not applicable to me,,,Colorado,-1,-1,-1,5,7,-1,-1,2,I don't know,1,I was aware of some,Colorado,United States of America,United States of America,50,Male,White,,Yes,,,0,No,,-1,-1,-1,,I don't know,Physical health
2019,3934,,0,0,"The industry does not, in general, care about stress anxiety or employee burnout. It’s a well paying field, but ruthlessly Darwinian.",-1,-1,-1,-1,-1,-1,-1,0,0,1,,,Some did,Some did,-1,Possibly,,,I don't know,-1,1,-1,No,,,,,,,,,,Yes,Yes,,-1,,No,-1,0,0,0,1,Possibly,,,Maybe/Not sure,"Yes, I observed",No,"Yes, they all did",,-1,More than 1000,Not open at all,I don't know,,Thanks for listening!,4,,-1,,Sometimes,Sometimes,-1,-1,-1,-1,,,Colorado,I don't know,1,1,4,5,4,5,2,I don't know,1,I was aware of some,Colorado,United States of America,United States of America,55,Male,White,,Maybe,,,0,No,,Maybe,No,Physical health,,"No, none of my previous supervisors",Physical health
2019,3935,,1,0,-1,"During a bad period I was put on medical leave by my doctor, and I was given an earful in front of coworkers for not being considerate to everyone else by my employer. ",-1,-1,"Issues with work were starting to trigger preexisting mental issues, employer allowed me to set my own limits and work hours to work around issued while seeing a specialist. ",-1,-1,-1,0,0,0,,,None did,None did,-1,Yes,,,No,-1,1,-1,Yes,,,,,,,,,,I don't know,Yes,,1,,No,Yes,0,1,0,1,Possibly,,,"Yes, I experienced",No,No,I don't know,,4,26-100,Very open,Neither easy nor difficult,,-1,5,,-1,,Sometimes,Often,-1,-1,-1,-1,,,-1,Yes,1,1,5,7,6,4,3,I don't know,0,N/A (was not aware),-1,Norway,Norway,32,Male,-1,,Yes,,,0,Yes,,Maybe,Yes,Same level of comfort for each,,I don't know,Same level of comfort for each
2019,3936,,0,0,"Be more supportive, believe employees, and offer help before demanding proof.","Regarding my anxiety, a “reasonable accommodation form” was provided for my doctor. It was complex, oddly specific about details of the diagnosis, and it made me feel I was not believed or trusted. It made my anxiety worse.",-1,-1,"A “reasonable accommodation form” was provided for my doctor. It was complex, oddly specific about details of the diagnosis, and it made me feel I was not believed or trusted. It made my anxiety worse.",-1,-1,"They said they had a problem, I let them know I’ll do anything in my power to help, even just listening.",0,0,0,,,None did,None did,-1,Possibly,,,I don't know,-1,1,-1,Yes,,,,,,,,,,Yes,Yes,,-1,,Yes,-1,0,1,1,1,Don't Know,,,"Yes, I experienced",Maybe/Not sure,No,I don't know,,-1,500-1000,Very open,Somewhat difficult,,-1,5,,-1,,Sometimes,Often,-1,-1,-1,-1,,,California,Yes,1,1,0,10,5,10,3,I don't know,0,N/A (was not aware),California,United States of America,United States of America,33,Male,White,,Yes,,,0,Yes,,Yes,Yes,Same level of comfort for each,,I don't know,Physical health
2019,3937,,0,0,"I don't feel there is a difference between the tech industry and society in general, at least where I live and work. Awareness, provide resources on mental health disorders, warning signs, how to seek help. Discuss openly.",-1,-1,-1,"Asked my manager for permission to share with my therapist an internal recording of a presentation I had done to the company. She reacted very naturally and was genuinely happy that I was getting help to be more comfortable at public speaking and even shared some groups/resources for practicing public speaking . I did not share more details (about the social anxiety and depression diagnosis), but I do feel that she would be very supportive if I did (she's no longer my manager).",-1,-1,-1,0,0,0,,,None did,None did,-1,Yes,,,Yes,-1,1,-1,Yes,,,,,,,,,,No,Yes,,-1,,No,Yes,0,1,0,1,Yes,,,No,Maybe/Not sure,No,I don't know,,-1,500-1000,Not open at all,I don't know,,-1,8,,-1,,Sometimes,Sometimes,-1,-1,-1,-1,,,-1,I don't know,1,1,3,6,5,7,4,I don't know,1,N/A (was not aware),-1,Portugal,Portugal,30,Female,-1,,Maybe,,,0,No,,No,Maybe,Physical health,,"No, none of my previous supervisors",Physical health
2019,3938,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,,,None did,None did,-1,Possibly,,,Yes,-1,1,-1,No,,,,,,,,,,I don't know,Yes,,-1,,No,-1,0,0,0,0,No,,,"Yes, I experienced","Yes, I experienced",No,"Yes, they all did",,-1,500-1000,Neutral,Very easy,,-1,1,,-1,,Never,Not applicable to me,-1,-1,-1,-1,,,-1,Yes,1,1,9,9,9,9,4,"Yes, always",1,N/A (was not aware),-1,Portugal,Portugal,30,Male,-1,,No,,,1,No,,Yes,Yes,Same level of comfort for each,,Some of my previous supervisors,Same level of comfort for each
2019,3939,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,None did,None did,-1,No,,,I don't know,-1,1,-1,Yes,,,,,,,,,,No,Yes,,-1,,Yes,-1,0,0,0,0,No,,,No,No,-1,"Yes, they all did",,-1,100-500,Very open,I don't know,,-1,3,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,I don't know,1,1,7,7,7,7,3,I don't know,1,"Yes, I was aware of all of them",-1,Portugal,Portugal,34,Male,-1,,Yes,,,0,Yes,,Maybe,Maybe,Physical health,,I don't know,Physical health
